,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
10,10,11,Apr 16,False,OAK,"L,0-1",34,31,0,4,0,0,0,0,2,0,10,0,1,0,0,1,0,1,0.241,0.301,0.387,0.688,4,9,R,R.Harden(80),LAA,2005,Apr 16,9.0,6,1,0,1,2,7,0,0,4.24,36,137.0,87.0,0.0,0.0,0,0,33,1,0,0,1,0,2,1,3,Ron Kulpa,"J.Washburn (4-79), B.Donnelly (3), S.Shields (0-L)"
11,11,12,Apr 17,False,OAK,"L,6-7",37,33,6,8,1,0,2,6,3,0,4,1,0,0,0,1,1,0,0.241,0.303,0.392,0.695,4,11,R,K.Saarloos(35),LAA,2005,Apr 17,8.0,11,7,7,0,0,5,1,0,4.5,35,128.0,90.0,1.0,0.0,0,0,35,3,0,0,0,0,0,0,3,Dan Iassogna,"J.Lackey (4-25-L), J.Woods (3), E.Yan (4)"
12,12,13,Apr 18,True,SEA,"W,6-1",37,34,6,13,1,0,2,6,2,0,7,0,0,1,0,0,2,1,0.252,0.31,0.407,0.717,7,9,R,A.Sele(23),LAA,2005,Apr 18,9.0,12,1,1,0,0,3,0,0,4.24,38,118.0,88.0,0.0,0.0,0,0,38,4,0,0,0,0,1,1,2,Kerwin Danley,"P.Byrd (4-59-W), B.Donnelly (1)"
13,13,14,Apr 19,True,SEA,"L,3-5",40,38,3,9,2,0,2,3,2,0,8,0,0,0,2,0,1,0,0.251,0.308,0.41,0.718,10,9,L,J.Moyer(53),LAA,2005,Apr 19,9.0,8,5,5,0,8,7,2,0,4.29,43,183.0,104.0,4.0,0.0,1,0,34,1,0,1,1,0,1,0,4,Jim Reynolds,"K.Gregg (5-27-L), C.Bootcheck (7), E.Yan (1), S.Shields (2)"
14,14,15,Apr 20,True,CLE,"W,2-0",29,27,2,5,0,0,1,2,2,0,4,0,0,0,0,1,0,0,0.247,0.304,0.404,0.708,3,10,R,J.Westbrook(66),LAA,2005,Apr 20,9.0,4,0,0,0,2,8,0,0,4.01,32,128.0,84.0,0.0,0.0,0,1,30,2,0,0,0,0,0,0,2,Mike Everitt,"B.Colón (4-78-W), F.Rodríguez (4-Sv)"
15,15,16,Apr 21,True,CLE,"W,6-5",42,36,6,12,5,0,1,6,3,0,9,0,2,1,1,1,2,0,0.253,0.309,0.414,0.723,9,12,R,K.Millwood(43),LAA,2005,Apr 21,10.0,13,5,5,0,0,10,1,1,4.04,43,178.0,118.0,0.0,0.0,0,0,42,4,0,0,0,0,0,1,5,Tim Timmons,"J.Washburn (4-32), E.Yan (1), B.Donnelly (2), J.Woods (3), F.Rodríguez (0-W)"
16,16,17,Apr 22,True,OAK,"L,3-4",36,35,3,9,3,1,0,3,1,1,3,0,0,0,0,1,1,0,0.253,0.307,0.413,0.72,6,11,R,K.Saarloos(42),LAA,2005,Apr 22,9.0,10,4,3,1,5,8,0,1,3.98,42,178.0,102.0,0.0,0.0,0,1,36,2,0,0,0,0,1,1,4,Chris Guccione,"J.Lackey (4-51), K.Gregg (2), S.Shields (2-H), F.Rodríguez (0-BL)"
17,17,18,Apr 23,True,OAK,"W,9-5",38,34,9,11,2,0,0,7,3,0,9,0,0,1,1,0,5,0,0.257,0.31,0.411,0.722,5,10,R,D.Haren(18),LAA,2005,Apr 23,9.0,8,5,5,0,2,6,1,0,4.04,37,150.0,93.0,2.0,0.0,0,0,35,3,0,0,0,0,0,0,4,Mike Reilly,"P.Byrd (4-33), J.Woods (1-W), E.Yan (1), B.Donnelly (1)"
18,18,19,Apr 24,True,OAK,"W,1-0",29,28,1,6,1,1,1,1,1,0,2,0,0,0,0,2,1,0,0.255,0.308,0.412,0.72,4,10,R,J.Blanton(67),LAA,2005,Apr 24,9.0,4,0,0,0,4,9,0,0,3.83,34,137.0,82.0,1.0,0.0,1,1,30,1,0,0,0,0,0,1,3,Paul Schrieber,"K.Escobar (99-72), S.Shields (1-W), F.Rodríguez (1-Sv)"
19,19,20,Apr 26,False,NYY,"L,4-12",39,35,4,8,2,0,0,4,4,0,4,0,0,0,0,0,2,0,0.254,0.308,0.406,0.713,8,15,R,C.Pavano(51),LAA,2005,Apr 26,8.0,12,12,7,5,7,5,3,0,4.01,44,172.0,102.0,0.0,0.0,0,0,37,2,0,0,0,0,2,1,3,Tom Hallion,"B.Colón (5-19-L), K.Gregg (3), J.Woods (2)"
20,20,21,Apr 27,False,NYY,"W,5-1",38,36,5,12,2,0,2,5,1,0,3,0,0,0,0,2,3,1,0.258,0.31,0.413,0.723,6,9,R,M.Mussina(38),LAA,2005,Apr 27,9.0,9,1,1,0,2,6,1,0,3.86,35,114.0,70.0,1.0,0.0,0,0,32,2,0,0,1,0,0,3,2,Mark Carlson,"J.Washburn (5-59-W), S.Shields (2)"
21,21,22,Apr 28,False,NYY,"W,3-1",37,35,3,9,2,0,0,2,1,0,8,0,1,0,1,0,1,1,0.258,0.308,0.409,0.717,7,9,R,K.Brown(53),LAA,2005,Apr 28,9.0,8,1,1,0,4,9,0,1,3.73,38,164.0,99.0,2.0,0.0,1,1,33,1,0,0,0,0,0,0,5,Joe West,"J.Lackey (5-52-W), J.Woods (1-H), B.Donnelly (4-H), S.Shields (0-H), F.Rodríguez (3-Sv)"
22,22,23,Apr 29,False,MIN,"L,4-7",37,36,4,12,4,0,1,4,1,1,5,0,0,0,0,1,1,0,0.261,0.31,0.414,0.724,6,10,R,C.Silva(42),LAA,2005,Apr 29,8.0,11,7,5,2,3,3,0,0,3.81,37,129.0,84.0,0.0,0.0,1,0,33,4,0,2,0,1,1,2,3,Jim Wolf,"P.Byrd (5-42-L), J.Woods (0), E.Yan (5)"
23,23,24,Apr 30,False,MIN,"L,2-4",34,33,2,7,2,0,0,1,0,0,7,0,0,1,0,0,0,0,0.259,0.306,0.408,0.715,5,9,R,B.Radke(63),LAA,2005,Apr 30,8.0,11,4,4,0,4,8,1,0,3.83,35,127.0,75.0,0.0,0.0,2,1,31,0,2,0,0,0,0,1,2,Randy Marsh,"K.Escobar (5-46-L), K.Gregg (3)"
24,24,25,May 1,False,MIN,"W,2-1",30,28,2,2,0,0,2,2,2,0,7,0,0,0,1,0,0,2,0.253,0.301,0.404,0.705,1,11,L,J.Santana(75),LAA,2005,May 1,9.0,4,1,1,0,1,8,1,0,3.72,31,117.0,81.0,4.0,0.0,0,0,30,0,0,0,0,0,0,1,3,Larry Vanover,"B.Colón (4-81-W), S.Shields (2), F.Rodríguez (2-Sv)"
25,25,26,May 2,False,SEA,"W,5-0",38,31,5,5,2,0,2,5,5,0,6,2,0,0,0,1,0,0,0.25,0.301,0.405,0.706,6,9,R,R.Franklin(35),LAA,2005,May 2,9.0,4,0,0,0,4,6,0,0,3.58,34,140.0,90.0,2.0,0.0,0,1,30,2,0,0,0,0,0,0,2,Gary Darling,"J.Washburn (4-73-W), B.Donnelly (3)"
26,26,27,May 3,False,SEA,"W,5-2",36,36,5,8,1,0,1,5,0,0,8,0,0,0,0,0,2,0,0.249,0.298,0.402,0.701,4,9,R,G.Meche(51),LAA,2005,May 3,9.0,8,2,2,0,1,13,1,0,3.52,37,142.0,102.0,1.0,0.0,0,0,36,1,0,0,0,0,0,0,2,Larry Poncino,"J.Lackey (4-66-W), S.Shields (1-Sv)"
27,27,28,May 4,False,SEA,"W,5-2",43,34,5,10,1,0,1,5,9,2,4,0,0,0,0,0,2,2,0.25,0.304,0.403,0.707,11,10,R,A.Sele(32),LAA,2005,May 4,9.0,10,2,2,0,0,6,0,0,3.46,36,124.0,92.0,1.0,0.0,0,0,36,1,0,0,0,0,0,0,4,Mark Wegner,"P.Byrd (4-51-W), J.Woods (4-H), B.Donnelly (1-H), F.Rodríguez (2-Sv)"
28,28,29,May 6,True,DET,"W,4-3",33,29,4,7,1,1,0,4,4,0,4,0,0,0,0,0,0,2,0.25,0.305,0.401,0.706,5,9,L,W.Ledezma(38),LAA,2005,May 6,9.0,7,3,3,0,4,7,1,0,3.45,38,149.0,90.0,1.0,1.0,0,0,34,3,0,0,0,0,1,1,3,Bill Miller,"K.Escobar (5-57-W), S.Shields (2-H), F.Rodríguez (1-Sv)"
29,29,30,May 7,True,DET,"L,1-2",32,31,1,5,0,0,1,1,0,0,8,1,0,0,1,2,0,0,0.247,0.302,0.396,0.698,4,11,R,J.Bonderman(78),LAA,2005,May 7,9.0,8,2,2,0,0,6,0,0,3.4,33,106.0,73.0,,,0,0,31,0,0,0,1,1,0,1,1,Joe Brinkman,B.Colón (5-69-L)
30,30,31,May 8,True,DET,"L,1-10",31,29,1,3,0,0,1,1,2,0,2,0,0,0,0,1,0,0,0.243,0.298,0.391,0.689,3,13,L,M.Maroth(72),LAA,2005,May 8,9.0,13,10,9,1,4,5,1,0,3.58,42,159.0,98.0,2.0,1.0,0,1,38,2,1,0,0,0,0,0,4,Derryl Cousins,"J.Washburn (5-13-L), K.Gregg (7), E.Yan (8), J.Woods (3)"
31,31,32,May 9,True,CLE,"L,0-3",30,29,0,2,1,0,0,0,0,0,8,1,0,0,0,0,1,0,0.239,0.293,0.383,0.676,3,9,R,K.Millwood(88),LAA,2005,May 9,9.0,8,3,3,0,3,7,2,0,3.56,37,141.0,86.0,0.0,0.0,1,1,34,0,0,0,0,0,0,0,3,Angel Hernandez,"J.Lackey (5-55-L), J.Woods (0), B.Donnelly (4)"
32,32,33,May 10,True,CLE,"W,5-4",36,32,5,11,1,0,2,5,4,0,5,0,0,0,0,0,2,2,0.242,0.297,0.389,0.685,7,12,L,C.Sabathia(45),LAA,2005,May 10,9.0,9,4,4,0,0,8,2,0,3.58,36,138.0,91.0,0.0,0.0,1,0,36,3,1,0,0,0,0,0,3,Greg Gibson,"P.Byrd (5-47-W), S.Shields (3-H), F.Rodríguez (3-Sv)"
33,33,34,May 11,True,CLE,"L,3-9",36,35,3,7,1,0,1,3,1,0,6,0,0,0,1,0,0,0,0.24,0.294,0.386,0.681,6,11,L,C.Lee(56),LAA,2005,May 11,9.0,13,9,9,0,3,14,3,0,3.74,42,159.0,99.0,0.0,0.0,1,1,39,5,0,0,0,0,0,0,3,Charlie Reliford,"K.Escobar (4-46-L), E.Yan (2), J.Woods (1)"
34,34,35,May 14 (1),False,DET,"W,4-2",38,37,4,11,2,0,0,3,1,0,10,0,0,0,0,1,0,0,0.242,0.295,0.385,0.68,7,9,R,J.Bonderman(58),LAA,2005,May 14(1),9.0,9,2,2,0,4,7,0,0,3.69,39,147.0,92.0,1.0,0.0,0,0,34,1,0,0,1,0,0,1,4,Jerry Meals,"B.Colón (6-43), B.Donnelly (4-W), S.Shields (3-H), F.Rodríguez (3-Sv)"
35,35,36,May 14 (2),False,DET,"L,2-3",34,32,2,7,1,1,0,2,0,0,8,1,1,0,0,0,0,1,0.242,0.294,0.383,0.677,5,14,L,M.Maroth(57),LAA,2005,May 14(2),8.0,9,3,3,0,4,4,2,0,3.68,35,130.0,83.0,0.0,0.0,0,1,31,0,0,0,0,0,0,1,2,Hunter Wendelstedt,"J.Washburn (5-47-L), E.Yan (2)"
36,36,37,May 15,False,DET,"W,9-3",42,39,9,11,1,0,1,9,3,0,5,0,0,0,1,1,1,0,0.243,0.295,0.383,0.678,6,11,L,N.Robertson(35),LAA,2005,May 15,9.0,10,3,3,0,6,6,0,0,3.66,39,142.0,85.0,2.0,0.0,0,0,33,4,0,0,0,0,0,2,2,Mike Winters,"J.Lackey (5-51-W), K.Gregg (6)"
37,37,38,May 16,False,CLE,"W,3-1",35,33,3,7,1,0,0,3,2,0,2,0,0,0,0,0,1,0,0.242,0.294,0.38,0.674,5,10,L,C.Lee(55),LAA,2005,May 16,9.0,5,1,1,0,3,7,0,1,3.59,33,119.0,73.0,0.0,0.0,0,1,29,0,0,0,0,0,0,2,3,Dan Iassogna,"P.Byrd (5-73-W), B.Donnelly (1-H), S.Shields (1-Sv)"
38,38,39,May 17,False,CLE,"L,5-13",44,39,5,15,3,0,0,4,3,0,3,1,0,1,0,1,0,0,0.246,0.298,0.382,0.68,12,13,R,S.Elarton(38),LAA,2005,May 17,8.0,19,13,12,1,4,5,3,1,3.82,47,164.0,100.0,1.0,0.0,1,0,40,3,1,0,0,2,0,0,4,Ron Kulpa,"E.Santana (99-20-L), K.Gregg (1), E.Yan (2), J.Woods (5)"
39,39,40,May 18,False,CLE,"W,2-1",32,29,2,5,0,0,0,2,2,1,8,0,0,1,0,2,0,0,0.245,0.297,0.378,0.674,3,12,R,J.Westbrook(72),LAA,2005,May 18,9.0,4,1,1,0,4,5,0,0,3.75,34,124.0,66.0,0.0,0.0,0,0,29,1,0,0,1,0,0,1,2,James Hoye,"B.Colón (3-69-W), S.Shields (1-Sv)"
40,40,41,May 20,False,LAD,"W,9-0",42,33,9,9,1,1,1,9,7,1,4,0,1,1,1,1,2,0,0.245,0.299,0.38,0.679,6,14,R,S.Erickson(29),LAA,2005,May 20,9.0,6,0,0,0,2,1,0,0,3.65,33,128.0,86.0,0.0,0.0,0,0,31,2,0,0,0,0,0,1,3,Paul Emmel,"J.Washburn (5-67-W), B.Donnelly (3), E.Yan (2)"
41,41,42,May 21,False,LAD,"W,3-1",37,34,3,8,1,0,1,3,3,1,3,0,0,0,0,1,1,0,0.245,0.299,0.379,0.678,7,12,R,B.Penny(64),LAA,2005,May 21,9.0,7,1,1,0,2,12,0,1,3.59,36,149.0,89.0,1.0,0.0,0,1,33,2,0,0,0,0,2,1,3,Tony Randazzo,"J.Lackey (5-68), B.Donnelly (0-W), S.Shields (2-Sv)"
42,42,43,May 22,False,LAD,"L,2-6",34,34,2,9,1,0,1,2,0,0,9,0,0,0,0,1,1,1,0.246,0.298,0.379,0.677,5,15,R,D.Lowe(58),LAA,2005,May 22,8.0,11,6,5,1,2,3,2,0,3.63,37,122.0,77.0,2.0,1.0,1,0,33,2,0,0,2,0,1,0,3,Ed Montague,"P.Byrd (5-50-L), K.Gregg (4), J.Woods (4)"
43,43,44,May 23,True,CHW,"W,4-0",36,34,4,13,4,0,1,4,1,0,6,0,1,0,0,0,0,2,0.249,0.3,0.384,0.684,8,9,R,J.Garland(46),LAA,2005,May 23,9.0,5,0,0,0,1,7,0,0,3.55,32,115.0,83.0,,,0,0,31,1,0,0,0,0,0,1,1,Rick Reed,E.Santana (5-83-W)
44,44,45,May 24,True,CHW,"L,1-2",38,35,1,4,1,0,0,1,2,1,7,0,1,0,0,0,0,1,0.246,0.297,0.378,0.676,4,10,L,M.Buehrle(79),LAA,2005,May 24,11.0,5,2,2,0,1,8,1,0,3.5,39,158.0,110.0,0.0,0.0,0,0,36,1,0,0,2,0,0,0,4,Terry Craft,"B.Colón (5-73), B.Donnelly (2), S.Shields (2), E.Yan (3-L)"
45,45,46,May 25,True,CHW,"L,2-4",34,34,2,8,2,1,0,2,0,0,6,0,0,0,0,1,0,0,0.245,0.296,0.378,0.674,5,11,R,F.García(66),LAA,2005,May 25,9.0,7,4,4,0,3,7,2,1,3.51,35,141.0,92.0,1.0,0.0,0,1,31,1,0,0,0,0,0,1,2,Ted Barrett,"J.Washburn (4-44-L), J.Peralta (99)"
46,46,47,May 26,True,CHW,"W,3-2",30,28,3,5,1,1,1,3,1,0,11,0,1,0,0,0,1,0,0.244,0.295,0.378,0.673,3,9,R,J.Contreras(65),LAA,2005,May 26,9.0,6,2,2,0,4,8,0,1,3.48,36,145.0,86.0,2.0,0.0,1,1,31,2,0,0,0,0,0,0,3,Alfonso Márquez,"J.Lackey (4-60-W), B.Donnelly (1-H), S.Shields (1-Sv)"
47,47,48,May 27,True,KCR,"W,9-8",43,39,9,12,1,1,1,7,3,1,3,0,1,0,2,1,1,1,0.246,0.296,0.38,0.676,6,9,R,D.Carrasco(60),LAA,2005,May 27,10.0,12,8,5,3,1,4,1,0,3.5,43,162.0,103.0,0.0,0.0,0,0,42,2,1,0,0,0,0,0,4,Jim Wolf,"P.Byrd (4-49), J.Woods (4), E.Yan (2), S.Shields (0-W)"
48,48,49,May 28,True,KCR,"W,14-1",44,37,14,16,4,0,2,14,6,0,4,0,0,1,0,2,2,0,0.25,0.301,0.387,0.688,6,13,R,R.Jensen(16),LAA,2005,May 28,9.0,6,1,1,0,4,9,0,1,3.45,38,137.0,88.0,0.0,0.0,0,0,33,3,0,0,0,0,0,0,2,Randy Marsh,"K.Escobar (16-60-W), C.Bootcheck (38-Sv)"
49,49,50,May 29,True,KCR,"W,7-6",35,32,7,10,2,1,0,6,3,0,8,0,0,0,0,1,0,1,0.251,0.302,0.388,0.691,4,9,R,R.Hernández(22),LAA,2005,May 29,9.0,16,6,6,0,1,8,1,0,3.5,44,129.0,99.0,2.0,2.0,0,0,43,2,0,0,0,0,0,0,3,Sam Holbrook,"B.Colón (4-45-W), B.Donnelly (2), S.Shields (1-Sv)"
50,50,51,May 30,False,CHW,"L,4-5",39,37,4,10,1,0,1,4,2,0,3,0,0,0,2,2,1,0,0.251,0.303,0.388,0.69,8,13,L,M.Buehrle(52),LAA,2005,May 30,8.2,10,5,5,0,7,5,0,0,3.53,39,160.0,95.0,0.0,0.0,2,0,30,2,0,0,1,1,0,2,3,Tim McClelland,"J.Washburn (4-42), J.Peralta (4), S.Shields (0-BL)"
51,51,52,May 31,False,CHW,"L,4-5",36,33,4,9,2,0,1,4,3,0,4,0,0,0,0,2,2,0,0.252,0.303,0.389,0.692,5,11,R,F.García(45),LAA,2005,May 31,8.0,11,5,5,0,2,3,2,0,3.57,33,114.0,74.0,0.0,0.0,0,1,30,1,1,1,0,1,0,2,2,Chuck Meriwether,"J.Lackey (4-42), B.Donnelly (1-L)"
52,52,53,Jun 1,False,CHW,"W,10-7",47,40,10,13,2,0,1,10,6,0,4,0,1,0,2,1,1,0,0.253,0.306,0.39,0.696,10,10,R,J.Contreras(51),LAA,2005,Jun 1,9.0,8,7,7,0,3,11,3,1,3.63,38,135.0,88.0,0.0,0.0,1,0,32,2,0,0,2,0,0,1,4,Mike Everitt,"P.Byrd (4-46-W), B.Donnelly (0-H), S.Shields (1-H), F.Rodríguez (17)"
53,53,54,Jun 3,False,BOS,"L,4-7",39,38,4,13,2,0,1,4,1,1,8,0,0,0,1,2,0,1,0.255,0.307,0.392,0.698,8,9,L,D.Wells(47),LAA,2005,Jun 3,8.0,7,7,6,1,6,10,0,0,3.68,38,151.0,86.0,3.0,1.0,1,0,31,4,0,1,0,1,1,0,4,Gerry Davis,"K.Escobar (5-70), B.Donnelly (1-H), S.Shields (1-BL), J.Peralta (3)"
54,54,55,Jun 4,False,BOS,"W,13-6",50,43,13,17,2,2,2,12,5,0,4,1,1,0,0,0,3,0,0.258,0.311,0.398,0.709,10,9,R,B.Arroyo(53),LAA,2005,Jun 4,9.0,11,6,6,0,2,14,2,0,3.73,40,160.0,101.0,0.0,0.0,0,0,38,3,0,0,0,0,0,0,4,Bill Hohn,"B.Colón (5-42-W), B.Donnelly (0-H), S.Shields (0-H), J.Peralta (0)"
55,55,56,Jun 5,False,BOS,"L,3-6",38,35,3,10,3,0,1,3,3,0,3,0,0,0,0,2,0,0,0.259,0.311,0.399,0.71,8,10,R,W.Miller(42),LAA,2005,Jun 5,8.0,8,6,6,0,4,8,0,1,3.77,34,139.0,83.0,2.0,2.0,0,0,27,2,0,0,0,2,0,3,4,Doug Eddings,"J.Washburn (5-52), J.Woods (8-L), J.Peralta (0), E.Yan (8)"
56,56,57,Jun 6,False,ATL,"W,4-2",37,37,4,13,2,0,0,4,0,0,5,0,0,0,0,1,0,1,0.261,0.312,0.399,0.711,6,14,R,J.Smoltz(46),LAA,2005,Jun 6,9.0,8,2,2,0,2,9,1,1,3.74,37,142.0,98.0,0.0,0.0,1,0,34,2,0,0,0,0,0,1,4,Charlie Reliford,"J.Lackey (5-55), B.Donnelly (1-W), S.Shields (1-H), F.Rodríguez (4-Sv)"
57,57,58,Jun 7,False,ATL,"L,2-3",33,31,2,5,2,0,1,2,2,0,3,0,0,0,0,0,0,0,0.259,0.31,0.398,0.708,4,12,L,H.Ramírez(65),LAA,2005,Jun 7,8.0,9,3,3,0,0,5,1,1,3.74,34,116.0,82.0,0.0,0.0,0,0,31,1,0,0,1,1,1,0,2,Lance Barksdale,"P.Byrd (5-51-L), J.Peralta (1)"
58,58,59,Jun 8,False,ATL,"W,8-4",48,36,8,12,2,1,0,7,9,1,4,1,1,1,1,0,5,1,0.261,0.314,0.399,0.713,13,17,R,T.Hudson(32),LAA,2005,Jun 8,9.0,4,4,4,0,3,7,0,1,3.74,35,130.0,74.0,1.0,0.0,1,0,31,3,1,1,0,0,0,0,5,Chris Guccione,"K.Escobar (4-40), J.Woods (2), B.Donnelly (1-W), S.Shields (1), F.Rodríguez (1)"
59,59,60,Jun 10,False,NYM,"W,12-2",46,38,12,13,1,0,3,12,5,0,9,0,1,2,0,0,0,0,0.262,0.316,0.403,0.718,7,15,L,K.Ishii(44),LAA,2005,Jun 10,9.0,7,2,2,0,0,4,0,0,3.71,34,119.0,91.0,0.0,0.0,1,0,32,2,0,0,1,1,1,1,3,Marvin Hudson,"B.Colón (5-53-W), J.Peralta (2), E.Yan (4)"
60,60,61,Jun 11,False,NYM,"L,3-5",38,37,3,8,2,0,0,2,0,0,4,0,0,1,1,1,1,0,0.261,0.314,0.4,0.714,5,16,R,K.Benson(63),LAA,2005,Jun 11,9.2,9,5,5,0,3,9,2,0,3.73,41,163.0,104.0,1.0,0.0,1,0,38,2,0,0,0,0,0,0,4,Larry Young,"J.Washburn (5-58), S.Shields (2-H), F.Rodríguez (2-BSv), B.Donnelly (2-BL)"
61,61,62,Jun 12,False,NYM,"W,4-3",39,32,4,8,1,1,0,3,5,0,4,0,2,0,1,2,0,0,0.261,0.314,0.4,0.714,8,16,R,P.Martinez(52),LAA,2005,Jun 12,9.0,7,3,3,0,6,11,0,0,3.72,38,157.0,95.0,2.0,0.0,0,1,31,2,0,0,0,1,0,1,4,Eric Cooper,"J.Lackey (5-45), J.Peralta (1), S.Shields (0-W), F.Rodríguez (0-Sv)"
62,62,63,Jun 13,True,WSN,"W,11-1",42,41,11,20,4,1,3,11,1,0,5,0,0,0,0,2,0,0,0.265,0.318,0.408,0.726,7,14,R,E.Loaiza(23),LAA,2005,Jun 13,9.0,5,1,1,0,1,8,0,0,3.67,33,118.0,82.0,0.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Dale Scott,"P.Byrd (5-62-W), E.Yan (2), J.Woods (4)"
